,x1,x2,labels
0,1.5981678805609763,4.795533200107279,1
1,0.9625088724120365,3.404869709716034,1
2,4.489703265664806,5.1130662408660035,1
3,0.700654163503156,-0.6498369009710463,-1
4,-0.9366793799266108,1.8742228205737335,-1
5,0.34907123418061814,5.717085564759421,1
6,0.9692409498206009,2.7321915377519206,1
7,3.352386080889193,4.753741508352802,1
8,0.29811144398701783,-2.4523080453204242,-1
9,3.3512839238966174,2.9744082112385004,1
10,1.193161905567461,-2.090211064246481,-1
11,-0.5214413559143521,0.6259444367838849,-1
12,-1.4836258060202612,0.42391846799737654,-1
13,0.3240344770470833,4.351623546725638,1
14,-1.2586423113256537,-0.3167876268820575,-1
15,1.4365180454948625,0.08236537952488687,-1
16,1.61721764632472,-0.14181035134265407,-1
17,1.8156646617220278,2.5963458486113966,1
18,0.9931308037447715,3.981003101621648,1
19,-1.7922576283951837,-0.6094529332342558,-1
